enter_datetime,exit_datetime,enter_price,exit_price,direction,revenue,enter_reason,exit_reason
2023-09-20 10:14:00-04:00,2023-09-20 10:21:00-04:00,328.010009765625,327.6099853515625,buy,-0.4000244140625,moving_average,stop_loss
2023-09-20 10:49:00-04:00,2023-09-20 10:58:00-04:00,327.70001220703125,327.3500061035156,buy,-0.350006103515625,moving_average,stop_loss
2023-09-20 10:59:00-04:00,2023-09-20 11:04:00-04:00,327.2799987792969,326.8399963378906,buy,-0.44000244140625,moving_average,stop_loss
2023-09-20 11:40:00-04:00,2023-09-20 11:59:00-04:00,326.0799865722656,327.20001220703125,buy,1.120025634765625,moving_average,take_profit
2023-09-20 12:17:00-04:00,2023-09-20 13:05:00-04:00,326.489990234375,326.1199951171875,buy,-0.3699951171875,moving_average,stop_loss
2023-09-20 14:00:00-04:00,2023-09-20 14:03:00-04:00,324.6499938964844,324.1300048828125,buy,-0.519989013671875,moving_average,stop_loss
2023-09-20 14:04:00-04:00,2023-09-20 14:24:00-04:00,324.4100036621094,325.6099853515625,buy,1.199981689453125,moving_average,take_profit
2023-09-20 14:25:00-04:00,2023-09-20 14:31:00-04:00,325.8500061035156,326.29998779296875,sell,-0.449981689453125,moving_average,stop_loss
2023-09-20 14:32:00-04:00,2023-09-20 14:40:00-04:00,326.44000244140625,325.3800048828125,sell,1.05999755859375,moving_average,take_profit
2023-09-20 14:45:00-04:00,2023-09-20 14:47:00-04:00,324.9849853515625,324.29998779296875,buy,-0.68499755859375,moving_average,stop_loss
2023-09-20 14:48:00-04:00,2023-09-20 14:50:00-04:00,324.4599914550781,324.0400085449219,buy,-0.41998291015625,moving_average,stop_loss
2023-09-20 15:07:00-04:00,2023-09-20 15:12:00-04:00,323.6610107421875,323.3349914550781,buy,-0.326019287109375,moving_average,stop_loss
2023-09-20 15:13:00-04:00,2023-09-20 15:17:00-04:00,323.1000061035156,322.739990234375,buy,-0.360015869140625,moving_average,stop_loss
2023-09-20 15:18:00-04:00,2023-09-20 15:24:00-04:00,322.6499938964844,323.70001220703125,buy,1.050018310546875,moving_average,take_profit
2023-09-20 15:25:00-04:00,2023-09-20 15:32:00-04:00,323.69000244140625,322.5150146484375,sell,1.17498779296875,moving_average,take_profit
2023-09-20 15:33:00-04:00,2023-09-20 15:54:00-04:00,322.04998779296875,321.70001220703125,buy,-0.3499755859375,moving_average,stop_loss
2023-09-20 15:57:00-04:00,2023-09-20 15:58:00-04:00,321.3599853515625,320.69000244140625,buy,-0.66998291015625,moving_average,stop_loss
2023-09-20 09:36:00-04:00,2023-09-20 10:14:00-04:00,138.9553985595703,137.9550018310547,sell,1.000396728515625,moving_average,take_profit
2023-09-20 10:15:00-04:00,2023-09-20 10:53:00-04:00,137.93499755859375,137.6300048828125,buy,-0.30499267578125,moving_average,stop_loss
2023-09-20 10:57:00-04:00,2023-09-20 11:05:00-04:00,137.47999572753906,137.17999267578125,buy,-0.3000030517578125,moving_average,stop_loss
2023-09-20 11:26:00-04:00,2023-09-20 14:00:00-04:00,137.06500244140625,136.74000549316406,buy,-0.3249969482421875,moving_average,stop_loss
2023-09-20 14:01:00-04:00,2023-09-20 15:07:00-04:00,136.69309997558594,136.3699951171875,buy,-0.3231048583984375,moving_average,stop_loss
2023-09-20 15:08:00-04:00,2023-09-20 15:13:00-04:00,136.35989379882812,136.02999877929688,buy,-0.32989501953125,moving_average,stop_loss
2023-09-20 15:14:00-04:00,2023-09-20 15:32:00-04:00,136.0299072265625,135.72579956054688,buy,-0.304107666015625,moving_average,stop_loss
2023-09-20 15:33:00-04:00,2023-09-20 15:58:00-04:00,135.57989501953125,135.2100067138672,buy,-0.3698883056640625,moving_average,stop_loss
2023-09-21 09:36:00-04:00,2023-09-21 09:56:00-04:00,175.7418975830078,174.72500610351562,sell,1.0168914794921875,moving_average,take_profit
2023-09-21 10:05:00-04:00,2023-09-21 10:06:00-04:00,175.02000427246094,175.35000610351562,sell,-0.3300018310546875,moving_average,stop_loss
2023-09-21 10:07:00-04:00,2023-09-21 10:38:00-04:00,175.6667938232422,176.02000427246094,sell,-0.35321044921875,moving_average,stop_loss
2023-09-21 10:39:00-04:00,2023-09-21 11:09:00-04:00,176.19000244140625,175.1800994873047,sell,1.0099029541015625,moving_average,take_profit
2023-09-21 11:12:00-04:00,2023-09-21 14:25:00-04:00,175.07000732421875,174.67999267578125,buy,-0.3900146484375,moving_average,stop_loss
2023-09-21 14:38:00-04:00,2023-09-21 15:59:00-04:00,174.8498992919922,173.92999267578125,sell,0.9199066162109375,moving_average,last_row
2023-09-21 09:37:00-04:00,2023-09-21 09:44:00-04:00,320.1099853515625,319.0150146484375,sell,1.094970703125,moving_average,take_profit
2023-09-21 09:45:00-04:00,2023-09-21 09:46:00-04:00,318.92999267578125,318.5,buy,-0.42999267578125,moving_average,stop_loss
2023-09-21 09:47:00-04:00,2023-09-21 09:49:00-04:00,318.5950012207031,318.1549987792969,buy,-0.44000244140625,moving_average,stop_loss
2023-09-21 09:50:00-04:00,2023-09-21 09:53:00-04:00,317.9377136230469,317.5,buy,-0.437713623046875,moving_average,stop_loss
2023-09-21 09:54:00-04:00,2023-09-21 10:01:00-04:00,317.54998779296875,317.2200012207031,buy,-0.329986572265625,moving_average,stop_loss
2023-09-21 10:03:00-04:00,2023-09-21 10:17:00-04:00,317.0350036621094,319.760009765625,buy,2.725006103515625,moving_average,take_profit
2023-09-21 10:18:00-04:00,2023-09-21 10:19:00-04:00,321.6499938964844,323.8699951171875,sell,-2.220001220703125,moving_average,stop_loss
2023-09-21 10:20:00-04:00,2023-09-21 10:21:00-04:00,321.8999938964844,323.739990234375,sell,-1.839996337890625,moving_average,stop_loss
2023-09-21 10:22:00-04:00,2023-09-21 10:25:00-04:00,322.29998779296875,321.1600036621094,sell,1.139984130859375,moving_average,take_profit
2023-09-21 10:26:00-04:00,2023-09-21 10:34:00-04:00,320.70001220703125,321.7650146484375,buy,1.06500244140625,moving_average,take_profit
2023-09-21 10:35:00-04:00,2023-09-21 10:36:00-04:00,321.94989013671875,322.7969970703125,sell,-0.84710693359375,moving_average,stop_loss
2023-09-21 10:37:00-04:00,2023-09-21 10:38:00-04:00,322.8349914550781,324.5784912109375,sell,-1.743499755859375,moving_average,stop_loss
2023-09-21 10:39:00-04:00,2023-09-21 10:42:00-04:00,324.4949951171875,325.20001220703125,sell,-0.70501708984375,moving_average,stop_loss
2023-09-21 10:44:00-04:00,2023-09-21 10:45:00-04:00,323.5400085449219,322.9200134277344,buy,-0.6199951171875,moving_average,stop_loss
2023-09-21 10:46:00-04:00,2023-09-21 10:48:00-04:00,323.1499938964844,322.4200134277344,buy,-0.72998046875,moving_average,stop_loss
2023-09-21 10:49:00-04:00,2023-09-21 10:54:00-04:00,322.5899963378906,324.42999267578125,buy,1.839996337890625,moving_average,take_profit
2023-09-21 10:55:00-04:00,2023-09-21 11:02:00-04:00,323.9700012207031,322.9549865722656,sell,1.0150146484375,moving_average,take_profit
2023-09-21 11:03:00-04:00,2023-09-21 11:06:00-04:00,322.760009765625,323.8299865722656,buy,1.069976806640625,moving_average,take_profit
2023-09-21 11:07:00-04:00,2023-09-21 11:09:00-04:00,324.0599975585937,323.0014953613281,sell,1.0585021972655682,moving_average,take_profit
2023-09-21 11:10:00-04:00,2023-09-21 11:13:00-04:00,322.85479736328125,322.1400146484375,buy,-0.71478271484375,moving_average,stop_loss
2023-09-21 11:14:00-04:00,2023-09-21 11:15:00-04:00,322.32000732421875,321.94000244140625,buy,-0.3800048828125,moving_average,stop_loss
2023-09-21 11:16:00-04:00,2023-09-21 12:01:00-04:00,321.8500061035156,321.29998779296875,buy,-0.550018310546875,moving_average,stop_loss
2023-09-21 12:02:00-04:00,2023-09-21 12:22:00-04:00,321.2149963378906,320.510009765625,buy,-0.704986572265625,moving_average,stop_loss
2023-09-21 12:26:00-04:00,2023-09-21 12:51:00-04:00,320.2699890136719,321.37139892578125,buy,1.101409912109375,moving_average,take_profit
2023-09-21 12:52:00-04:00,2023-09-21 13:05:00-04:00,321.54998779296875,321.8500061035156,sell,-0.300018310546875,moving_average,stop_loss
2023-09-21 13:06:00-04:00,2023-09-21 13:08:00-04:00,321.9961853027344,322.552490234375,sell,-0.556304931640625,moving_average,stop_loss
2023-09-21 13:09:00-04:00,2023-09-21 13:11:00-04:00,322.5599975585937,323.0498962402344,sell,-0.48989868164068184,moving_average,stop_loss
2023-09-21 13:34:00-04:00,2023-09-21 13:42:00-04:00,322.2900085449219,321.875,buy,-0.415008544921875,moving_average,stop_loss
2023-09-21 13:43:00-04:00,2023-09-21 14:16:00-04:00,321.7099914550781,321.3398132324219,buy,-0.37017822265625,moving_average,stop_loss
2023-09-21 14:23:00-04:00,2023-09-21 14:29:00-04:00,320.92999267578125,320.489990234375,buy,-0.44000244140625,moving_average,stop_loss
2023-09-21 14:38:00-04:00,2023-09-21 15:09:00-04:00,321.1400146484375,320.04998779296875,sell,1.09002685546875,moving_average,take_profit
2023-09-21 15:10:00-04:00,2023-09-21 15:38:00-04:00,319.8999938964844,321.1300048828125,buy,1.230010986328125,moving_average,take_profit
2023-09-21 15:40:00-04:00,2023-09-21 15:46:00-04:00,321.19000244140625,321.5599975585937,sell,-0.36999511718744316,moving_average,stop_loss
2023-09-21 15:50:00-04:00,2023-09-21 15:55:00-04:00,320.3999938964844,319.9800109863281,buy,-0.41998291015625,moving_average,stop_loss
2023-09-21 15:56:00-04:00,2023-09-21 15:59:00-04:00,319.75,319.5400085449219,buy,-0.209991455078125,moving_average,last_row
